run_id,epoch_index,time_seconds,time_minutes,fault_magnitude_m,fault_active,fdir_detected,number_of_satellites,degrees_of_freedom,pdop,chi2_statistic,chi2_threshold,chi2_ratio,chi2_per_dof,residual_rms_m,residual_std_m,residual_mean_abs_m,residual_max_abs_m,residual_peak_to_peak_m,normalized_residual_rms,normalized_residual_max,residual_peak_over_rms,prior_position_correction_m,prior_clock_correction_m,chi2_ratio_mean_3,chi2_ratio_mean_6,chi2_ratio_mean_12,chi2_ratio_max_6,chi2_ratio_max_12,chi2_ratio_delta_1,residual_max_abs_m_mean_3,residual_max_abs_m_mean_6,residual_max_abs_m_mean_12,residual_max_abs_m_max_6,residual_max_abs_m_max_12,residual_max_abs_m_delta_1,prior_position_correction_m_mean_3,prior_position_correction_m_mean_6,prior_position_correction_m_mean_12,prior_position_correction_m_max_6,prior_position_correction_m_max_12,prior_position_correction_m_delta_1,temporal_features_valid,temporal_score,ai_raw_alarm,naive_or_alarm,hybrid_alarm,ai_confirmed,ai_vote_count
106,691,6910.0,115.16666666666667,10.0,0,0,5.0,1.0,1.9611372927513897,0.11497041639332276,6.6348966010212145,0.01732813988022466,0.11497041639332276,0.4549140023212969,0.4549140023212969,0.40983737632632256,0.6969551593065262,1.2849637977778912,0.15163800077376563,0.23231838643550873,1.5320591490922724,29.892255688584783,0.09048069328127895,0.15981435869896268,0.2718582866024631,0.24179985159222697,1.065941957189636,1.065941957189636,0.01713374606696821,1.4551806288460891,2.0005349597583213,1.9235013344635565,5.4528548419475555,5.4528548419475555,0.6231732107698917,35.650594848801596,37.28890858795865,37.29088431657484,42.467939643528084,42.467939643528084,-4.699333525707139,1,0.5270168395140986,0,0,0,0,0
106,692,6920.0,115.33333333333333,10.0,0,1,5.0,1.0,1.9588228961982217,7.266802714775911,6.6348966010212145,1.0952397831877947,7.266802714775911,3.616662119495909,3.616662119495909,3.2596573129296305,5.543781865388155,10.210599470883608,1.2055540398319697,1.8479272884627183,1.5328448393074796,32.39218085043933,0.4875168063408637,0.37092077229375847,0.27674125760215623,0.33306173022516905,1.0952397831877947,1.0952397831877947,1.07791164330757,2.104839657743772,2.015689463665088,2.3811917351558805,5.543781865388155,5.543781865388155,4.846826706081629,32.29200858443868,36.36692713594642,37.04288566737581,42.467939643528084,42.467939643528084,2.4999251618545486,1,0.6379879173748104,1,1,1,0,1
106,693,6930.0,115.5,10.0,0,0,5.0,1.0,1.956523441029759,0.5262110289009003,6.6348966010212145,0.07930960503889514,0.5262110289009003,0.9732316538325398,0.9732316538325397,0.8775239408016204,1.4925876520574093,2.7462660036981106,0.3244105512775133,0.49752921735246974,1.533640676584727,31.56385870352268,0.2625483301380882,0.3972925093689714,0.2836952879481457,0.33352880445196464,1.0952397831877947,1.0952397831877947,-1.0159301781488996,2.5777748922506967,2.093718413884441,2.387368220835924,5.543781865388155,5.543781865388155,-4.051194213330746,31.282765080848932,35.17192918786325,36.557311196151055,42.467939643528084,42.467939643528084,-0.8283221469166513,1,0.5946083229956356,0,0,0,0,1
106,694,6940.0,115.66666666666667,10.0,0,0,5.0,1.0,1.9542395584597934,0.013861082902709543,6.6348966010212145,0.0020891181485143424,0.013861082902709543,0.1579555292633885,0.15795552926338846,0.14247981905937196,0.2423742450773716,0.4454978443682194,0.05265184308779616,0.08079141502579053,1.5344460950981726,29.966353082899076,0.110677757900703,0.3922128354584014,0.2760135970786821,0.3268344623638864,1.0952397831877947,1.0952397831877947,-0.0772204868903808,2.4262479208409786,1.9407142748435338,2.28250507855167,5.543781865388155,5.543781865388155,-1.2502134069800377,31.30746421228703,33.47902953054432,36.06407257424224,42.467939643528084,42.467939643528084,-1.597505620623604,1,0.5560293556052469,0,0,0,0,1
106,695,6950.0,115.83333333333333,10.0,0,0,5.0,1.0,1.9519717736571294,0.15806413408687656,6.6348966010212145,0.02382314956687464,0.15806413408687656,0.5333998887854944,0.5333998887854944,0.4813314266502857,0.8189081214368343,1.5036593936383724,0.17779996292849812,0.2729693738122781,1.5352611401952438,31.39948180804919,0.48475389539817115,0.035073957584761374,0.20299736493926002,0.2887960178921175,1.0952397831877947,1.0952397831877947,0.0217340314183603,0.8512900061905384,1.4780648319671552,2.0487090498209,5.543781865388155,5.543781865388155,0.5765338763594627,30.976564531490315,31.634286557964497,35.58557704917988,34.59158921429192,42.467939643528084,1.433128725150116,1,0.5249543382529231,0,0,0,0,0
106,696,6960.0,116.0,10.0,0,0,5.0,1.0,1.9497199632785525,0.5143477676025149,6.6348966010212145,0.07752159506500052,0.5143477676025149,0.9621985146966954,0.9621985146966954,0.8686119616031647,1.4780193641781807,2.711117584258318,0.3207328382322318,0.4926731213927269,1.5360856846095658,35.904914787116326,2.7071002252050675,0.03447795426012983,0.2158852318145507,0.24268384094040316,1.0952397831877947,1.0952397831877947,0.05369844549812588,0.8464339102307955,1.7121044012407463,1.8226271759097774,5.543781865388155,5.543781865388155,0.6591112427413464,32.42358322602153,31.853174153435234,35.1874503354598,35.904914787116326,42.467939643528084,4.505432979067134,1,0.5204732360344299,0,0,0,0,0
106,697,6970.0,116.16666666666667,10.0,0,0,5.0,1.0,1.9474849210597414,0.6809740355046429,6.6348966010212145,0.10263521445079193,0.6809740355046429,1.1071374187102327,1.1071374187102327,0.9998377181589604,1.7015813179314137,3.117982719093561,0.36904580623674427,0.5671937726438046,1.536919707685142,29.543576434684436,1.0339444256896968,0.06799331969422236,0.2301030775763119,0.25098068208938745,1.0952397831877947,1.0952397831877947,0.025113619385791416,1.3328362678488095,1.8795420943448942,1.9400385270516078,5.543781865388155,5.543781865388155,0.22356195375323296,32.28265767661665,31.795060944451837,34.54198476620524,35.904914787116326,42.467939643528084,-6.36133835243189,1,0.5217866939766197,0,0,0,0,0
106,698,6980.0,116.33333333333333,10.0,0,0,5.0,1.0,1.9452669497031152,1.6612882232932629,6.6348966010212145,0.2503864525993615,1.6612882232932629,1.7292538280795775,1.7292538280795775,1.5622504644095898,2.6591821014881134,4.8676661886274815,0.5764179426931925,0.8863940338293711,1.5377627380714072,30.837906961260174,1.9232719015490147,0.1435144207050513,0.08929418914490639,0.18301772337353125,0.2503864525993615,1.0952397831877947,0.14775123814856955,1.9462609278659027,1.3987754670282204,1.7072324653466542,2.6591821014881134,5.543781865388155,0.9576007835566998,32.09546606102031,31.53601529625531,33.95147121610087,35.904914787116326,42.467939643528084,1.294330526575738,1,0.47823338052677944,0,0,0,0,0
106,699,6990.0,116.5,10.0,0,0,5.0,1.0,1.9430668609159196,0.8224636141837754,6.6348966010212145,0.12396027604366666,0.8224636141837754,1.2167310736275274,1.2167310736275276,1.0996323391795157,1.8720802031457424,3.423323228955269,0.40557702454250916,0.6240267343819141,1.5386146073876257,34.27628714797487,3.415480230214598,0.15899398103127335,0.09673596764570162,0.1902156277969236,0.2503864525993615,1.0952397831877947,-0.12642617655569482,2.0776145408550897,1.4620242255429428,1.777871319713692,2.6591821014881134,5.543781865388155,-0.787101898342371,31.552590181306496,31.98808670366401,33.58000794576363,35.904914787116326,42.467939643528084,3.4383801867146957,1,0.47488113195124415,0,0,0,0,0
106,700,7000.0,116.66666666666667,10.0,0,0,5.0,1.0,1.940884196495158,0.35596168104071474,6.6348966010212145,0.05364992138474722,0.35596168104071474,0.8004567607767996,0.8004567607767996,0.7236838348209857,1.2322836145758629,2.251043099910021,0.2668189202589332,0.41076120485862094,1.5394755531579232,31.09800415720188,1.887755849664245,0.14266555000925846,0.10532943485174044,0.19067151596521126,0.2503864525993615,1.0952397831877947,-0.07031035465891944,1.9211819730699062,1.627009120459358,1.7838616976514459,2.6591821014881134,5.543781865388155,-0.6397965885698795,32.07073275547898,32.17669521604781,32.827862373296064,35.904914787116326,42.467939643528084,-3.1782829907729884,1,0.46519360141734156,0,0,0,0,0
106,701,7010.0,116.83333333333333,10.0,0,0,5.0,1.0,1.938720048683968,0.07822339207577508,6.6348966010212145,0.011789692708057466,0.07822339207577508,0.3752360666785579,0.3752360666785579,0.33936789333820344,0.5779930278658867,1.0547378472983837,0.12507868889285265,0.19266434262196222,1.5403450765861972,31.12659421409831,0.38511960539472057,0.06313329671215712,0.10332385870860426,0.15316061182393212,0.2503864525993615,1.0952397831877947,-0.04186022867668976,1.2274522818624973,1.5868566048641999,1.5324607184156775,2.6591821014881134,5.543781865388155,-0.6542905867099762,32.16696183975835,32.13121395038933,31.882750254176916,35.904914787116326,35.904914787116326,0.028590056896430127,1,0.44947265250132823,0,0,0,0,0
106,702,7020.0,117.0,10.0,0,0,5.0,1.0,1.9365746148454426,0.0007187467937662765,6.6348966010212145,0.00010832825844726052,0.0007187467937662765,0.03596865619924239,0.03596865619924226,0.03254188299179077,0.05543572083115578,0.10105541720986366,0.01198955206641413,0.018478573610385258,1.5412230171758106,36.43234795486481,0.7313176389397995,0.021849314117083986,0.09042164757417871,0.15315343969436468,0.2503864525993615,1.0952397831877947,-0.011681364449610206,0.6219041210909685,1.3497593309730291,1.5309318661068876,2.6591821014881134,5.543781865388155,-0.5225573070347309,32.88564877538833,32.219119478347416,32.03614681589132,36.43234795486481,36.43234795486481,5.305753740766498,1,0.47514112275379267,0,0,0,0,0
106,703,7030.0,117.16666666666667,10.0,0,0,5.0,1.0,1.9344481490170429,1.5147994146250197,6.6348966010212145,0.22830791581467424,1.5147994146250197,1.6512537498292124,1.6512537498292124,1.4944510966539384,2.5464143827557564,4.63709506765008,0.5504179166097375,0.8488047942519188,1.5421096745543377,30.04796075440223,3.417478836774535,0.08006864559372633,0.11136709780149241,0.17073508768890214,0.2503864525993615,1.0952397831877947,0.228199587556227,1.0599477104842663,1.4905648417770863,1.68505346806099,2.6591821014881134,5.543781865388155,2.4909786619246006,32.53563430778845,32.303183531633714,32.04912223804278,36.43234795486481,36.43234795486481,-6.38438720046258,1,0.4818642374834421,0,0,0,0,0
106,704,7040.0,117.33333333333333,10.0,0,0,5.0,1.0,1.9323412112256573,0.37557711421488765,6.6348966010212145,0.056606325132042064,0.37557711421488765,0.8222157901590055,0.8222157901590056,0.744389533251524,1.2686826027929783,2.307895891368389,0.27407193005300184,0.4228942009309928,1.5430044253317394,34.04236890912614,1.253270495286415,0.09500752306838785,0.07907040989027252,0.08418229951758942,0.22830791581467424,0.2503864525993615,-0.1717015906826322,1.2901775687932968,1.258814925327897,1.3287951961780589,2.5464143827557564,2.6591821014881134,-1.277731779962778,33.507559206131056,32.83726052294471,32.186637909600016,36.43234795486481,36.43234795486481,3.99440815472391,1,0.44135884289105026,0,0,0,0,0
106,705,7050.0,117.5,10.0,0,0,5.0,1.0,1.9302543820714662,0.07849059745923469,6.6348966010212145,0.011829965435656339,0.07849059745923469,0.375876409776701,0.375876409776701,0.34041073843836783,0.5803182311356068,1.0545691475272179,0.12529213659223368,0.1934394103785356,1.543907029122577,30.224491976167258,0.23992877922501066,0.09891473546079088,0.06038202478893747,0.07855899621731952,0.22830791581467424,0.2503864525993615,-0.04477635969638573,1.4651384055614471,1.0435212633262079,1.2527727444345753,2.5464143827557564,2.6591821014881134,-0.6883643716573715,31.438273879898542,32.16196132764344,32.075024015653725,36.43234795486481,36.43234795486481,-3.8178769329588818,1,0.4415700868832908,0,0,0,0,0
106,706,7060.0,117.66666666666667,10.0,0,0,5.0,1.0,1.9281878102862684,0.016992505471712382,6.6348966010212145,0.0025610806759365275,0.016992505471712382,0.17488999356476143,0.17488999356476143,0.15843971222639083,0.2701731286942959,0.4904513731598854,0.05829666452158714,0.09005770956476529,1.5448175346535837,34.2953904667577,1.008851368449541,0.023665790414544977,0.051867218004135685,0.07859832642793803,0.22830791581467424,0.2503864525993615,-0.009268884759719811,0.7063913208742937,0.8831695156792799,1.255089318069319,2.5464143827557564,2.6591821014881134,-0.3101451024413109,32.854083784017035,32.69485904590274,32.435777130975275,36.43234795486481,36.43234795486481,4.070898490590444,1,0.4598883352016606,0,0,0,0,0
106,707,7070.0,117.83333333333333,10.0,0,0,5.0,1.0,1.9261420286213748,1.4969055261777346,6.6348966010212145,0.22561098027470955,1.4969055261777346,1.6414718843525533,1.6414718843525533,1.4875467889010907,2.5372817516326904,4.601154647767544,0.5471572947841844,0.8457605838775635,1.5457357362130342,33.08517555127341,0.821943941518839,0.08000067546210081,0.08750409926524437,0.09541397898692427,0.22830791581467424,0.2503864525993615,0.22304989959877303,1.1292577038208644,1.2097176363070805,1.3982871205856402,2.5464143827557564,2.6591821014881134,2.2671086229383945,32.53501933139946,33.02128926876526,32.57625160957729,36.43234795486481,36.43234795486481,-1.2102149154842934,1,0.4628287392380204,0,0,0,0,0
106,708,7080.0,118.0,10.0,0,0,5.0,1.0,1.9241175892346538,2.965663780069975,6.6348966010212145,0.4469796529479469,2.965663780069975,2.310453376315124,2.3104533763151234,2.0944486752152445,3.573488760739565,6.473428666591644,0.7701511254383746,1.1911629202465217,1.5466612732254394,32.28677636337104,0.33169970710150665,0.225050571299531,0.16198265338016096,0.1262021504771698,0.4469796529479469,0.4469796529479469,0.22136867267323734,2.1269812136888504,1.7960598096251488,1.572909570299089,3.573488760739565,3.573488760739565,1.0362070091068745,33.222447460467386,32.33036067018296,32.27474007426519,34.2953904667577,36.43234795486481,-0.7983991879023691,1,0.4552484263715833,0,0,0,0,0
106,709,7090.0,118.16666666666667,10.0,0,0,5.0,1.0,1.9221144718268506,0.07073934510570093,6.6348966010212145,0.010661710251040391,0.07073934510570093,0.35683444507258777,0.35683444507258777,0.3235726557672024,0.5522350184619427,0.9993304647505283,0.11894481502419592,0.18407833948731422,1.5475944827848842,33.36807668631243,1.0939614608832926,0.22775078115789893,0.125708285786222,0.11853769179385716,0.4469796529479469,0.4469796529479469,-0.4363179426969065,2.221001843611399,1.4636965822428465,1.4771307120099664,3.573488760739565,3.573488760739565,-3.0212537422776222,32.91334286698563,32.883713325501326,32.59344842856752,34.2953904667577,36.43234795486481,1.081300322941388,1,0.4507695313273455,0,0,0,0,0
106,710,7100.0,118.33333333333333,10.0,0,0,5.0,1.0,1.920133389166912,2.1954161648085684,6.6348966010212145,0.33088928084736985,2.1954161648085684,1.9879006757520412,1.9879006757520414,1.8031404092907906,3.0783329159021378,5.564723435789347,0.6626335585840137,1.0261109719673793,1.5485345688800956,32.17727696426658,1.5381239241651201,0.26284354801545234,0.17142211173877664,0.12524626081452453,0.4469796529479469,0.4469796529479469,0.32022757059632945,2.4013522317012153,1.7653049677610397,1.5120599465444684,3.573488760739565,3.573488760739565,2.526097897440195,32.610710004650024,32.572864668024735,32.70506259548472,34.2953904667577,36.43234795486481,-1.1907997220458455,1,0.4617634549061776,0,0,0,0,0
106,711,7110.0,118.5,10.0,0,0,5.0,1.0,1.9181747196761958,2.5038385650201094,6.6348966010212145,0.3773741650525088,2.5038385650201094,2.122948284117208,2.122948284117208,1.9261999510228633,3.289469327777624,5.940134212374687,0.7076494280390694,1.0964897759258747,1.5494816112044358,36.83789411012835,2.041463025751,0.23964171871697304,0.23234614500825201,0.14636408489859473,0.4469796529479469,0.4469796529479469,0.046484884205138965,2.306679087380568,2.2168301505347094,1.6301757069304585,3.573488760739565,3.573488760739565,0.21113641187548637,34.12774925356912,33.67509835701825,32.91852984233085,36.83789411012835,36.83789411012835,4.660617145861771,1,0.4778820340051272,0,0,0,0,0
106,712,7120.0,118.66666666666667,10.0,0,0,5.0,1.0,1.9162392014912675,1.5312751702454466,6.6348966010212145,0.2307911128576984,1.5312751702454466,1.6602094164417343,1.6602094164417343,1.5067777067422867,2.5740476548671722,4.643324863165617,0.5534031388139115,0.8580158849557241,1.5504355229980769,32.03283232333392,0.6418491007425473,0.3130181862525257,0.27038448370521234,0.16112585085467399,0.4469796529479469,0.4469796529479469,-0.1465830521948104,2.980616632848978,2.600809238230189,1.7419893769547343,3.573488760739565,3.573488760739565,-0.7154216729104519,33.68266779924296,33.29800533311428,32.99643218950852,36.83789411012835,36.83789411012835,-4.8050617867944325,1,0.49336048643928054,0,0,0,0,0
106,713,7130.0,118.83333333333333,10.0,0,0,5.0,1.0,1.9143266572802253,1.4885793495762154,6.6348966010212145,0.22435607351395645,1.4885793495762154,1.636900372422582,1.636900372422582,1.4860392682254315,2.539480336010456,4.576137997210026,0.545633457474194,0.8464934453368187,1.551395783637139,31.488912482021618,1.5225253075514047,0.27750711714138787,0.2701753325784202,0.17883971592183223,0.4469796529479469,0.4469796529479469,-0.006435039343741955,2.8009991062184176,2.6011756689598164,1.9054466526334484,3.573488760739565,3.573488760739565,-0.034567318856716156,33.45321297182796,33.031961488238984,33.026625378502125,36.83789411012835,36.83789411012835,-0.5439198413123023,1,0.48678673538160633,0,0,0,0,0
106,714,7140.0,119.0,10.0,0,0,5.0,1.0,1.9124379241018767,1.6891505051148792,6.6348966010212145,0.25458580693705046,1.6891505051148792,1.7436946146635834,1.7436946146635832,1.5834249988198281,2.70684627443552,4.872584395110607,0.5812315382211944,0.9022820914785067,1.552362582112901,32.29169423508217,3.5608742769072705,0.2365776644362351,0.2381096915766041,0.2000461724783825,0.3773741650525088,0.4469796529479469,0.030229733423094013,2.6067914217710495,2.456735254575809,2.1263975321004787,3.289469327777624,3.573488760739565,0.1673659384250641,31.93781301347924,33.03278113352418,32.68157090185357,36.83789411012835,36.83789411012835,0.8027817530605503,1,0.4861232143502147,0,0,0,0,0
106,715,7150.0,119.16666666666667,10.0,0,0,5.0,1.0,1.9105733085136782,0.22161205934115924,6.6348966010212145,0.03340098160791981,0.22161205934115924,0.6315866581982924,0.6315866581982924,0.5736888743937015,0.9810659848153591,1.764149222522974,0.21052888606609746,0.327021994938453,1.5533355115733691,30.06594196394844,1.9763544807756261,0.17078095401964224,0.241899570136084,0.18380392796115297,0.3773741650525088,0.4469796529479469,-0.22118482532913064,2.0757975317537785,2.5282070823013783,1.9959518322721124,3.289469327777624,3.573488760739565,-1.725780289620161,31.282182893684077,32.482425346463515,32.68306933598242,36.83789411012835,36.83789411012835,-2.2257522711337288,1,0.4653980888052464,0,0,0,0,0
106,716,7160.0,119.33333333333333,10.0,0,0,5.0,1.0,1.9087331066747686,4.206951590771386,6.6348966010212145,0.6340643786557081,4.206951590771386,2.7518199184155376,2.7518199184155376,2.500214658677578,4.277193173766136,7.6831117160618305,0.9172733061385125,1.4257310579220455,1.554314344896845,34.174395095190214,1.5375164918004884,0.30735038906689277,0.29242875310414035,0.23192543242145847,0.6340643786557081,0.6340643786557081,0.6006633970477883,2.655035144339005,2.7280171252787113,2.2466610465198755,4.277193173766136,4.277193173766136,3.296127188950777,32.17734376474027,32.81527836828412,32.69407151815443,36.83789411012835,36.83789411012835,4.108453131241774,1,0.5242851766982571,0,0,0,0,0
106,717,7170.0,119.5,10.0,0,0,5.0,1.0,1.9069178419655972,1.0223315642148885,6.6348966010212145,0.1540840235637637,1.0223315642148885,1.3565385418729536,1.3565385418729536,1.232822772115469,2.1098231077194214,3.7858672812581062,0.4521795139576512,0.7032743692398071,1.5552990516630794,30.41810974833841,3.2028825140514527,0.27384979460913056,0.2552137295226829,0.2437799372654674,0.6340643786557081,0.6340643786557081,-0.47998035509194437,2.4560274221003056,2.5314094219356775,2.3741197862351933,4.277193173766136,4.277193173766136,-2.167370066046715,31.55281560249236,31.745314307985794,32.71020633250202,34.174395095190214,36.83789411012835,-3.7562853468518043,1,0.4917588766084026,0,0,0,0,0
106,718,7180.0,119.66666666666667,10.0,0,0,5.0,1.0,3.056310435261201,0.3869507164077971,6.6348966010212145,0.05832053454280498,0.3869507164077971,0.8345725190383606,0.8345725190383606,0.7880293548107147,1.0673175528645515,1.931192059069872,0.2781908396794535,0.3557725176215172,1.27887934064061,38.87856959149968,2.7157598322737613,0.28215631225409227,0.2264686331368673,0.2484265584210398,0.6340643786557081,0.6340643786557081,-0.09576348902095871,2.4847779447833696,2.2802877382685742,2.4405484882493815,4.277193173766136,4.277193173766136,-1.0425055548548698,34.49035814500943,32.88627051934676,33.09213792623052,38.87856959149968,38.87856959149968,8.460459843161267,1,0.5465288261146208,0,0,0,0,0
106,719,7190.0,119.83333333333333,10.0,0,0,5.0,1.0,3.050159858272912,2.4316540815477765,6.6348966010212145,0.3664946460768517,2.4316540815477765,2.092122689228812,2.092122689228812,1.9742456197738647,2.681902475655079,4.848480798304081,0.6973742297429374,0.8939674918850263,1.2819049711867847,29.40511365590105,4.601757978896785,0.1929664013944735,0.2501583952306832,0.2601668639045516,0.6340643786557081,0.6340643786557081,0.3081741115340467,1.9530143787463505,2.304024761542678,2.452600215251247,4.277193173766136,4.277193173766136,1.6145849227905273,32.90059766524637,32.538970714993326,32.78546610161616,38.87856959149968,38.87856959149968,-9.473455935598626,1,0.5503772895359298,0,0,0,0,0
106,720,7200.0,120.0,10.0,0,0,5.0,1.0,3.0440982813275106,1.0121742614377878,6.6348966010212145,0.15255313267157747,1.0121742614377878,1.3497828234897706,1.3497828234897706,1.2729469537734985,1.7343424148857594,3.132824447005987,0.4499276078299235,0.5781141382952532,1.2849047896473718,30.517454501531233,5.206909759879636,0.1924561044304114,0.23315294951977097,0.2356313205481875,0.6340643786557081,0.6340643786557081,-0.21394151340527426,1.8278541478017967,2.1419407849510512,2.29933801976343,4.277193173766136,4.277193173766136,-0.9475600607693195,32.933712582977314,32.24326409273484,32.63802261312951,38.87856959149968,38.87856959149968,1.1123408456301824,1,0.5213011313450894,0,0,0,0,0
106,611,6110.0,101.83333333333333,20.0,0,0,5.0,1.0,1.855200284125894,0.01823512066662482,6.6348966010212145,0.0027483654626687245,0.01823512066662482,0.18117178919446777,0.18117178919446777,0.15778693184256554,0.26439834386110306,0.5190843418240547,0.06039059639815592,0.08813278128703435,1.459379217022032,38.4358491246883,0.9508925170739531,0.13166809947045963,0.1741530196666824,0.20302982930403166,0.38835387724000575,0.579397597098665,-0.38560551177733704,1.2415684461593628,1.6535742400834958,1.9036527518182993,3.144876804202795,3.85296618193388,-2.880478460341692,34.454330486611205,34.63000533378704,35.0505707201978,38.4358491246883,38.63144767098603,2.063036666279899,1,0.47478032323129693,0,0,0,0,0
106,612,6120.0,102.0,20.0,0,0,5.0,1.0,1.856914087184774,1.5498899357746816,6.6348966010212145,0.2335966977294159,1.5498899357746816,1.6702700034408888,1.670270003440889,1.4557464309036732,2.43604277074337,4.78025009855628,0.5567566678136296,0.8120142569144567,1.45847244201532,34.809306807167594,1.741132838447811,0.20823298014403013,0.15509376792530083,0.22163019270288128,0.38835387724000575,0.579397597098665,0.2308483322667472,1.9484393062690895,1.562239095568657,2.0662680603563786,3.144876804202795,3.85296618193388,2.171644426882267,36.53932279675477,34.710411199496015,34.78087090531297,38.4358491246883,38.63144767098603,-3.626542317520709,1,0.4760515783127339,0,0,0,0,0
106,613,6130.0,102.16666666666667,20.0,0,0,5.0,1.0,1.8586284192265268,0.030998429478520145,6.6348966010212145,0.004672029022087398,0.030998429478520145,0.23621425245174404,0.23621425245174404,0.20602562353014947,0.3442967049777508,0.675276443362236,0.07873808415058135,0.11476556832591693,1.4575610971996145,33.911729043793905,1.835513332101982,0.08033903073805734,0.15438569281882117,0.21706240519560008,0.38835387724000575,0.579397597098665,-0.2289246687073285,1.014912606527408,1.5400374873230855,1.998515395137171,3.144876804202795,3.85296618193388,-2.0917460657656193,35.71896165854994,34.48040765561576,34.454476106330915,38.4358491246883,38.63144767098603,-0.8975777633736897,1,0.4617137600638038,0,0,0,0,0
106,614,6140.0,102.33333333333333,20.0,0,0,5.0,1.0,1.860342594838919,1.0514077822092374,6.6348966010212145,0.15846634023617026,1.0514077822092374,1.375694009573578,1.3756940095735777,1.200744216889143,2.003898162394762,3.9282933063805103,0.4585646698578593,0.6679660541315874,1.4566452630086744,34.06342784216563,1.0266915214378969,0.13224502232922453,0.1319565608998421,0.20325555945873353,0.38835387724000575,0.579397597098665,0.15379431121408285,1.5947458793719609,1.418157162765662,1.9249226249133546,3.144876804202795,3.85296618193388,1.6596014574170113,34.26148789770904,34.35790919216012,34.64339603286886,38.4358491246883,38.63144767098603,0.15169879837172573,1,0.44602131685713564,0,0,0,0,0
106,615,6150.0,102.5,20.0,0,0,5.0,1.0,1.8620560482999091,1.092791717666251,6.6348966010212145,0.1647036545374427,1.092791717666251,1.4025067172028987,1.4025067172028987,1.2250237561762334,2.0416638366878033,4.000263195484877,0.4675022390676329,0.6805546122292677,1.4557248187442646,32.88448633052033,2.914217051886226,0.10928067459856679,0.15875682737129845,0.19278446869641422,0.38835387724000575,0.579397597098665,0.006237314301272445,1.463286234686772,1.7058627704779308,1.867495758458972,3.144876804202795,3.85296618193388,0.03776567429304123,33.619881072159956,35.079601934457365,34.164482587830044,38.4358491246883,38.4358491246883,-1.1789415116452986,1,0.44222638518967133,0,0,0,0,0
106,616,6160.0,102.66666666666667,20.0,0,0,5.0,1.0,1.8637679995356708,2.4400860476444765e-06,6.6348966010212145,3.677654972451129e-07,2.4400860476444765e-06,0.002095746856316396,0.002095746856316264,0.0018318377435207367,0.0030488893389701843,0.005970608443021774,0.0006985822854387987,0.0010162964463233948,1.4547984790152975,30.732405617058266,0.14186287499251193,0.1077234541797034,0.09403124245888038,0.18214623369911442,0.2335966977294159,0.579397597098665,-0.16470328677194546,1.3495369628071785,1.1822247846672933,1.7169468322147925,2.43604277074337,3.85296618193388,-2.038614947348833,32.56010659658141,34.13953412756567,33.86049824710354,38.4358491246883,38.4358491246883,-2.152080713462066,1,0.44691348469535513,0,0,0,0,0
106,617,6170.0,102.83333333333333,20.0,0,0,5.0,1.0,1.8654785246981826,1.8085682175998725,6.6348966010212145,0.2725842354983355,1.8085682175998725,1.8042790226790786,1.8042790226790786,1.5781812809407711,2.6231892444193363,5.134232617914677,0.6014263408930262,0.8743964148064455,1.4538711648513771,33.6734828505603,0.3905863869113091,0.14576275260042515,0.13900388746482484,0.15657845356575362,0.2725842354983355,0.38835387724000575,0.27258386773283827,1.5559673234820366,1.5753566014269988,1.6144654207552473,2.6231892444193363,3.144876804202795,2.620140355080366,32.430124932712964,33.34580641521101,33.98790587449902,34.809306807167594,38.4358491246883,2.941077233502032,1,0.46783750807343377,0,0,0,0,0
106,618,6180.0,103.0,20.0,0,0,5.0,1.0,1.8671865060263118,0.6121868341969212,6.6348966010212145,0.09226772789536707,0.6121868341969212,1.0497315378488243,1.0497315378488243,0.9188276648521423,1.5251947790384293,2.9835736453533173,0.34991051261627476,0.5083982596794764,1.4529379408414784,36.02990529234898,0.39234961037072935,0.12161744371973325,0.11544905915915003,0.13527141354222544,0.2725842354983355,0.38835387724000575,-0.1803165076029684,1.3838109709322453,1.4235486028095086,1.4928938491890829,2.6231892444193363,3.144876804202795,-1.097994465380907,33.47859791998918,33.54923949607457,34.12982534778529,36.02990529234898,38.4358491246883,2.3564224417886805,1,0.4389734440372976,0,0,0,0,0
106,619,6190.0,103.16666666666667,20.0,0,0,5.0,1.0,1.8688912987241082,0.0034061731954200753,6.6348966010212145,0.0005133724608301826,0.0034061731954200753,0.07830141602650706,0.07830141602650706,0.06858437210321426,0.113693717867136,0.22228486835956573,0.026100472008835685,0.037897905955712,1.4520007892149451,34.0655353336833,2.1555534219332912,0.12178844528484423,0.11475594973227383,0.1345708212755475,0.2725842354983355,0.38835387724000575,-0.09175435543453689,1.420692580441634,1.385114771624406,1.4625761294737458,2.6231892444193363,3.144876804202795,-1.4115010611712933,34.58964115886419,33.5748738777228,34.02764076666928,36.02990529234898,38.4358491246883,-1.964369958665678,1,0.4436514232170756,0,0,0,0,0
