run_id,epoch_index,time_seconds,time_minutes,fault_magnitude_m,fault_active,fdir_detected,number_of_satellites,degrees_of_freedom,pdop,chi2_statistic,chi2_threshold,chi2_ratio,chi2_per_dof,residual_rms_m,residual_std_m,residual_mean_abs_m,residual_max_abs_m,residual_peak_to_peak_m,normalized_residual_rms,normalized_residual_max,residual_peak_over_rms,prior_position_correction_m,prior_clock_correction_m,chi2_ratio_mean_3,chi2_ratio_mean_6,chi2_ratio_mean_12,chi2_ratio_max_6,chi2_ratio_max_12,chi2_ratio_delta_1,residual_max_abs_m_mean_3,residual_max_abs_m_mean_6,residual_max_abs_m_mean_12,residual_max_abs_m_max_6,residual_max_abs_m_max_12,residual_max_abs_m_delta_1,prior_position_correction_m_mean_3,prior_position_correction_m_mean_6,prior_position_correction_m_mean_12,prior_position_correction_m_max_6,prior_position_correction_m_max_12,prior_position_correction_m_delta_1,temporal_features_valid
4,643,6430.0,107.16666666666667,5.0,1,0,5.0,1.0,2.0302305211843787,0.16070239885823462,6.6348966010212145,0.0242207842144066,0.16070239885823462,0.5378329833180765,0.5378329833180765,0.48040652498602865,0.7990719079971313,1.4944412522017956,0.1792776611060255,0.26635730266571045,1.485724997874586,15.75274790016876,17.79801528367898,0.11804640430547653,0.22270177007763214,0.19255646826984352,0.86932817476326,0.86932817476326,-0.1208296614312456,1.6532435019810994,1.9994443642596404,1.8738265596330166,4.780081018805504,4.780081018805504,-1.1556506678462029,14.50701645159821,12.451515618610971,12.218210992555157,15.75274790016876,15.75274790016876,2.7095556795464066,1
4,644,6440.0,107.33333333333333,5.0,1,0,5.0,1.0,2.026363732681369,0.002261801470277194,6.6348966010212145,0.0003408947578669225,0.002261801470277194,0.06380629002299812,0.06380629002299808,0.056993795186281206,0.09483545646071434,0.17728688567876816,0.021268763340999374,0.03161181882023811,1.486302626692951,8.42072994542399,15.235509748457844,0.05653737487264187,0.21989986738825007,0.1774349086371325,0.86932817476326,0.86932817476326,-0.023879889456539675,0.9495433134337267,1.903384215508898,1.6999954901014764,4.780081018805504,4.780081018805504,-0.704236451536417,12.40555668873837,12.663213639809214,12.024299205812198,15.75274790016876,15.75274790016876,-7.332017954744771,1
4,645,6450.0,107.5,5.0,1,0,5.0,1.0,2.022577780608071,0.6002856501850743,6.6348966010212145,0.09047400227649077,0.6002856501850743,1.0394778354217724,1.0394778354217724,0.9284977473318576,1.5455884039402008,2.8880872912704945,0.3464926118072575,0.5151961346467336,1.4868892354141172,11.165788395261892,15.133347930812306,0.038345227082921395,0.0900908386404552,0.18422918532828034,0.18486798305637087,0.86932817476326,0.09013310751862386,0.8131652561326822,1.3643021130313475,1.7884754597519834,2.205936022102833,4.780081018805504,1.4507529474794865,11.779755413618213,12.060659585522146,12.087258985455149,15.75274790016876,15.75274790016876,2.7450584498379023,1
4,646,6460.0,107.66666666666667,5.0,1,0,5.0,1.0,2.0188722171270705,0.12508022772551497,6.6348966010212145,0.018851872944977494,0.12508022772551497,0.47449384601481076,0.47449384601481076,0.4238348439335823,0.7058023698627949,1.3182805590331554,0.15816461533827025,0.23526745662093163,1.487484770963213,15.646601703269994,18.632560662241303,0.03655558999311169,0.07730099714929414,0.1501236346905057,0.18486798305637087,0.86932817476326,-0.07162212933151328,0.7820754100879034,1.2176594560345013,1.5682317406559985,2.205936022102833,4.780081018805504,-0.8397860340774059,11.744373347985293,13.125694899791748,12.177965824142035,15.75274790016876,15.75274790016876,4.480813308008102,1
4,647,6470.0,107.83333333333333,5.0,1,0,5.0,1.0,2.0152466759077603,0.897268270493393,6.6348966010212145,0.13523470288222567,0.897268270493393,1.2708591137054128,1.2708591137054128,1.1351750679314137,1.8911510705947876,3.530669204890728,0.4236197045684709,0.6303836901982626,1.4880886875656931,16.979788592952378,18.15014349691046,0.08152019270123127,0.06902878378693661,0.1612297823636655,0.1450504456456522,0.86932817476326,0.11638282993724818,1.3808472814659278,1.1651952974498272,1.706935108328859,1.9547225758433342,4.780081018805504,1.1853487007319927,14.597392897161422,13.501474792949892,12.441646765052697,16.979788592952378,16.979788592952378,1.3331868896823842,1
4,648,6480.0,108.0,5.0,1,0,5.0,1.0,2.011701213357212,3.5312529772505212,6.6348966010212145,0.5322242665706359,3.5312529772505212,2.5211615099098545,2.5211615099098545,2.251979298889637,3.7532555609941483,7.003945477306843,0.8403871699699516,1.2510851869980495,1.4887009603475772,16.430200977691246,17.059066165096738,0.22877028079927966,0.13355775394110056,0.1956326611294444,0.5322242665706359,0.86932817476326,0.39698956368841026,2.1167363338172436,1.464950794974963,1.8722413297121723,3.7532555609941483,4.780081018805504,1.8621044903993607,16.352197091304543,14.065976252461377,12.711383161025225,16.979788592952378,16.979788592952378,-0.5495876152611316,1
4,649,6490.0,108.16666666666667,5.0,1,0,5.0,1.0,2.008237135088673,0.10378950854158246,6.6348966010212145,0.015642973023212995,0.10378950854158246,0.4322280825847025,0.4322280825847025,0.3860769927501678,0.6437265761196613,1.2007084637880325,0.14407602752823417,0.21457552537322044,1.48932149958931,17.024597455337556,17.760634196558385,0.22770064749202482,0.1321281187425683,0.1774149444101002,0.5322242665706359,0.86932817476326,-0.5165812935474229,2.0960444025695324,1.439059906328718,1.7192521352941792,3.7532555609941483,4.780081018805504,-3.109528984874487,16.811529008660397,14.277951178322843,13.364733398466905,17.024597455337556,17.024597455337556,0.5943964776463098,1
4,650,6500.0,108.33333333333333,5.0,1,0,5.0,1.0,2.0048534661165056,0.8542646229146795,6.6348966010212145,0.12875326840559878,0.8542646229146795,1.24003077431426,1.24003077431426,1.1076168797910213,1.8475835733115673,3.4446057453751564,0.4133435914380867,0.6158611911038557,1.4899497751039972,12.36574458130459,18.687720007463213,0.22554016933314916,0.15353018101719026,0.18671502420272015,0.5322242665706359,0.86932817476326,0.11311029538238579,2.081521903475126,1.7311845924705267,1.8172844039897125,3.7532555609941483,4.780081018805504,1.203856997191906,15.273514338111132,14.935453617636275,13.799333628722744,17.024597455337556,17.024597455337556,-4.658852874032966,1
4,651,6510.0,108.5,5.0,1,0,5.0,1.0,2.001550769187184,0.6382444372712966,6.6348966010212145,0.09619508421172092,0.6382444372712966,1.0718395342066527,1.0718395342066525,0.9573746591806411,1.597668793052435,2.9772773645818233,0.3572798447355509,0.5325562643508116,1.490585803251778,16.05285922962025,17.614041431927035,0.08019710854684416,0.15448369467306197,0.12228726665675858,0.5322242665706359,0.5322242665706359,-0.03255818419387786,1.3629929808278878,1.7398646573225658,1.5520833851769567,3.7532555609941483,3.7532555609941483,-0.24991478025913239,15.1477337554208,15.749965423362669,13.905312504442406,17.024597455337556,17.024597455337556,3.68711464831566,1
4,652,6520.0,108.66666666666667,5.0,1,0,5.0,1.0,1.9983282697587386,1.4166850157626063,6.6348966010212145,0.21352028538689755,1.4166850157626063,1.5968822838182817,1.5968822838182817,1.4263268828392028,2.381317336112261,4.435522109270096,0.5322940946060939,0.7937724453707536,1.4912291032613425,7.6889896805665465,12.225846368542989,0.14615621266807236,0.18692843008004867,0.1321147136146714,0.5322242665706359,0.5322242665706359,0.11732520117517663,1.942189900825421,2.019117151697477,1.618388303865989,3.7532555609941483,3.7532555609941483,0.7836485430598259,12.035864497163795,14.423696752912095,13.774695826351923,17.024597455337556,17.024597455337556,-8.363869549053703,1
4,653,6530.0,108.83333333333333,5.0,1,0,5.0,1.0,1.9951879229864513,3.9232566913373423,6.6348966010212145,0.5913063800773461,3.9232566913373423,2.6574164228451695,2.6574164228451695,2.373551743477583,3.964545387774706,7.3809729889035225,0.8858054742817232,1.3215151292582352,1.491879614234511,11.73744406899633,16.648079419461283,0.3003405832253215,0.2629403762792354,0.165984580033086,0.5913063800773461,0.5913063800773461,0.3777860946904486,2.6478438389798007,2.3646828712274632,1.7649390843386452,3.964545387774706,3.964545387774706,1.583228051662445,11.826430993061043,13.549972665586088,13.52572372926799,17.024597455337556,17.024597455337556,4.048454388429784,1
4,654,6540.0,109.0,5.0,1,0,5.0,1.0,1.9921286982603363,4.326900643381021,6.6348966010212145,0.6521428898703625,4.326900643381021,2.7907742936478823,2.7907742936478823,2.492617593705654,4.165334697812796,7.751052189618349,0.9302580978826275,1.388444899270932,1.492537288770922,17.689067033151336,16.87914462212575,0.4856565184448687,0.2829268134958565,0.20824228371847853,0.6521428898703625,0.6521428898703625,0.06083650979301636,3.503732473899921,2.4333627273639045,1.9491567611694336,4.165334697812796,4.165334697812796,0.20078931003808975,12.371833594238074,13.759783674829436,13.912879963645404,17.689067033151336,17.689067033151336,5.951622964155005,1
4,655,6550.0,109.16666666666667,5.0,1,0,5.0,1.0,1.9891502532065783,0.004852998286489673,6.6348966010212145,0.0007314354056011544,0.004852998286489673,0.09346334530542662,0.0934633453054266,0.08347627893090248,0.13955958932638168,0.259572621434927,0.031154448435142205,0.04651986310879389,1.4932013065690968,12.372704358659899,14.745832011976745,0.41472690178443655,0.2804415572262545,0.2062848379844114,0.6521428898703625,0.6521428898703625,-0.6514114544647613,2.756479891637961,2.349334896231691,1.8941974012802045,4.165334697812796,4.165334697812796,-4.025775108486414,13.933071820269191,12.98446815871649,13.631209668519668,17.689067033151336,17.689067033151336,-5.316362674491437,1
4,656,6560.0,109.33333333333333,5.0,1,0,5.0,1.0,1.9862530730439056,0.1659553329446416,6.6348966010212145,0.02501249724360414,0.1659553329446416,0.5465524671066401,0.5465524671066401,0.48813883066177366,0.8164792656898499,1.5178565829992294,0.18218415570221336,0.27215975522994995,1.49387170459985,9.019631443771795,13.236540861675167,0.22596227417318918,0.2631514286992554,0.20834080485822284,0.6521428898703625,0.6521428898703625,0.024281061838002983,1.7071245176096757,2.1774841782947383,1.9543343853826325,4.165334697812796,4.165334697812796,0.6769196763634682,13.027134278527678,12.42678263579436,13.681118126715317,17.689067033151336,17.689067033151336,-3.353072914888104,1
4,657,6570.0,109.5,5.0,1,0,5.0,1.0,1.9834375770046089,1.7830084455678339,6.6348966010212145,0.2687319114051304,1.7830084455678339,1.7914840780822199,1.7914840780822199,1.5999747507274151,2.6774596460163593,4.974996145814657,0.59716135936074,0.8924865486721197,1.494548390785909,10.148738087928523,13.278305590367381,0.09815861468477849,0.29190756656482364,0.2231956306189428,0.6521428898703625,0.6521428898703625,0.2437194141615263,1.2111661670108635,2.3574493204553923,2.048656988888979,4.165334697812796,4.165334697812796,1.8609803803265095,10.51369129678674,11.442762445512406,13.596363934437536,17.689067033151336,17.689067033151336,1.1291066441567281,1
4,658,6580.0,109.66666666666667,5.0,1,0,5.0,1.0,1.980704330205706,0.2964996764430156,6.6348966010212145,0.04468791215184569,0.2964996764430156,0.7305473411062613,0.7305473411062613,0.6524333886802196,1.0923370458185673,2.0286568365991116,0.24351578036875376,0.3641123486061891,1.4952310197508227,13.795205520082595,16.06928532861275,0.11281077360019333,0.263768837692315,0.22534863388618184,0.6521428898703625,0.6521428898703625,-0.22404399925328472,1.5287586525082588,2.14261927207311,2.0808682118852935,4.165334697812796,4.165334697812796,-1.585122600197792,10.987858350594307,12.460465085431744,13.44208091917192,17.689067033151336,17.689067033151336,3.646467432154072,1
4,659,6590.0,109.83333333333333,5.0,1,0,5.0,1.0,1.9780521543627765,0.05180695271145618,6.6348966010212145,0.007808253214297609,0.05180695271145618,0.3053727474425659,0.30537274744256593,0.2727122627198696,0.4568129628896713,0.847950391471386,0.10179091581418863,0.15227098762989044,1.495919222377852,14.929284128234555,19.502415307142655,0.1070760255904245,0.1665191498818069,0.21472976308052114,0.6521428898703625,0.6521428898703625,-0.036879658937548083,1.4088698849081993,1.5579972012589376,1.9613400362432003,4.165334697812796,4.165334697812796,-0.635524082928896,12.95774257874856,12.992438428638117,13.271205547112103,17.689067033151336,17.689067033151336,1.1340786081519596,1
4,660,6600.0,110.0,5.0,1,0,5.0,1.0,1.9754818785303763,0.14498619772065538,6.6348966010212145,0.021852065893286074,0.14498619772065538,0.5108572754666216,0.5108572754666216,0.4562044359743595,0.7645554319024086,1.418466605246067,0.17028575848887387,0.2548518106341362,1.496612593417715,16.421087687913484,19.064357344585005,0.024782743753143054,0.06147067921896084,0.1721987463574087,0.2687319114051304,0.6521428898703625,0.014043812678988465,0.7712351468702158,0.9912006569405397,1.712281692152222,2.6774596460163593,4.165334697812796,0.3077424690127373,15.048525778743548,12.781108537765142,13.27044610629729,16.421087687913484,17.689067033151336,1.4918035596789299,1
4,661,6610.0,110.16666666666667,5.0,1,1,5.0,1.0,1.9729929076268307,7.186117324971726,6.6348966010212145,1.083079022492328,7.186117324971726,3.5965276566362046,3.596527656636204,3.211647092550993,5.385120674967766,9.985772743821144,1.1988425522120683,1.7950402249892552,1.4973110703128623,13.081256193543238,15.966700620134361,0.3709131138666371,0.2418619437334153,0.2611517504798349,1.083079022492328,1.083079022492328,1.0612269565990418,2.202163023253282,1.8654608378807704,2.1073978670562306,5.385120674967766,5.385120674967766,4.620565243065357,14.810542669897094,12.899200510245699,12.941834334481095,16.421087687913484,17.689067033151336,-3.3398314943702463,1
4,662,6620.0,110.33333333333333,5.0,1,0,5.0,1.0,1.97058631585334,1.667220825246764,6.6348966010212145,0.2512806039795937,1.667220825246764,1.7323387328822775,1.7323387328822775,1.5468944944441319,2.595068223774433,4.809601709246635,0.5774462442940925,0.8650227412581444,1.4980143170133593,13.013532583734005,14.815029278463044,0.4520705641217358,0.27957329485608023,0.2713623617776678,1.083079022492328,1.083079022492328,-0.8317984185127343,2.914914776881536,2.1618923308948674,2.169688254594803,5.385120674967766,5.385120674967766,-2.7900524511933327,14.171958821730245,13.564850700239402,12.99581666801688,16.421087687913484,17.689067033151336,-0.06772360980923331,1
4,663,6630.0,110.5,5.0,1,0,5.0,1.0,1.9682612826598878,0.3655371445785422,6.6348966010212145,0.055093118485415475,0.3655371445785422,0.8111515642846138,0.8111515642846139,0.724289671331644,1.2156908325850964,2.251933917403221,0.2703838547615379,0.40523027752836543,1.4987221699526174,14.777922388837265,19.212685252128722,0.4631509149857789,0.2439668293694611,0.2679371979671424,1.083079022492328,1.083079022492328,-0.1961874854941782,3.065293243775765,1.9182641953229904,2.137856757889191,5.385120674967766,5.385120674967766,-1.3793773911893368,13.624237055371504,14.336381417057524,12.889571931284964,16.421087687913484,17.689067033151336,1.76438980510326,1
4,664,6640.0,110.66666666666667,5.0,1,0,5.0,1.0,1.9660181005059214,0.4528641061698441,6.6348966010212145,0.06825488525324437,0.4528641061698441,0.9028595633351398,0.9028595633351398,0.8061426281929016,1.3537782952189445,2.506399616599083,0.3009531877783799,0.45125943173964816,1.499433965364583,10.92586704973759,13.814089775114553,0.1248762025727511,0.24789465821969417,0.2558317479560046,1.083079022492328,1.083079022492328,0.013161766767828896,1.721512450526158,1.96183773688972,2.052228504481415,5.385120674967766,5.385120674967766,0.1380874626338482,12.905774007436287,13.858158338666689,13.159311712049217,16.421087687913484,17.689067033151336,-3.8520553390996746,1
4,665,6650.0,110.83333333333333,5.0,1,0,5.0,1.0,1.9638567530931537,0.13845749211156566,6.6348966010212145,0.02086807081368154,0.13845749211156566,0.4992228818882585,0.4992228818882586,0.4457245223224163,0.7489091195166111,1.3857990205287933,0.16640762729608616,0.2496363731722037,1.5001498262338067,10.350224896460379,14.342908686990995,0.04807202485078038,0.2500712944862582,0.20829522218403254,1.083079022492328,1.083079022492328,-0.04738681443956283,1.1061260824402173,2.0105204296608767,1.784258815459907,5.385120674967766,5.385120674967766,-0.6048691757023335,12.01800477834508,13.09498180003766,13.04371011433789,16.421087687913484,17.689067033151336,-0.5756421532772116,1
4,666,6660.0,111.0,5.0,1,0,5.0,1.0,1.9617784911670326,0.2910801371010272,6.6348966010212145,0.04387108867020255,0.2910801371010272,0.7238399317403323,0.7238399317403323,0.6462401121854782,1.0863892585039139,2.0091994032263756,0.24127997724677744,0.36212975283463794,1.500869475233153,17.67471260457933,19.27610715503033,0.04433134824570941,0.25374113161574424,0.15760590541735256,1.083079022492328,1.083079022492328,0.023003017856521008,1.0630255577464898,2.0641594007611275,1.5276800288508336,5.385120674967766,5.385120674967766,0.3374801389873028,12.983601516925768,13.303919286148634,13.042513911956888,17.67471260457933,17.67471260457933,7.3244877081189514,1
4,667,6670.0,111.16666666666667,5.0,1,0,5.0,1.0,1.9597814398592324,0.7266796772474724,6.6348966010212145,0.10952388875745629,0.7266796772474724,1.143688514869958,1.143688514869958,1.0210275590419768,1.717353742569685,3.1744025833904743,0.3812295049566527,0.5724512475232283,1.5015921907416854,16.394340208910528,18.68963926275319,0.05808768274711338,0.09148194265993231,0.1666719431966738,0.2512806039795937,1.083079022492328,0.06565280008725374,1.18421737353007,1.452864912028114,1.6591628749544423,2.595068223774433,5.385120674967766,0.6309644840657711,14.806425903316748,13.856099955376516,13.377650232811106,17.67471260457933,17.67471260457933,-1.2803723956688025,1
4,668,6680.0,111.33333333333333,5.0,1,0,5.0,1.0,1.957866266552871,0.3552203286982946,6.6348966010212145,0.053538186057582364,0.3552203286982946,0.7996227808516527,0.7996227808516527,0.7138256914913654,1.201287653297186,2.219280157238245,0.2665409269505509,0.40042921776572865,1.5023179454914137,14.83560803714121,16.55820446909638,0.068977721161747,0.058524873006263765,0.169049083931172,0.10952388875745629,1.083079022492328,-0.05598570269987393,1.335010218123595,1.2205681502819061,1.6912302405883868,1.717353742569685,5.385120674967766,-0.5160660892724991,16.301553616877026,14.15977919761105,13.862314948925226,17.67471260457933,17.67471260457933,-1.5587321717693179,1
4,669,6690.0,111.5,5.0,1,0,5.0,1.0,1.9560330017425747,0.05458066878344581,6.6348966010212145,0.00822630284472632,0.05458066878344581,0.31344090959892656,0.31344090959892656,0.27979438155889513,0.471116304397583,0.8698699176311493,0.10448030319964219,0.15703876813252768,1.5030466348518932,13.636476524081598,16.508283198374556,0.05709612588658825,0.0507137370661489,0.14734028321780498,0.10952388875745629,1.083079022492328,-0.04531188321285604,1.1299192334214847,1.0964723955839872,1.5073682954534888,1.717353742569685,5.385120674967766,-0.7301713488996029,14.95547492337778,13.969538220151774,14.152959818604648,17.67471260457933,17.67471260457933,-1.199131513059612,1
4,670,6700.0,111.66666666666667,5.0,1,0,5.0,1.0,1.954281984731099,1.0448111234509747,6.6348966010212145,0.15747210337688788,1.0448111234509747,1.3713715842949914,1.3713715842949912,1.224091176688671,2.062237598001957,3.805609803646803,0.4571238614316638,0.6874125326673189,1.503777401849939,11.7965386095293,15.553213451730699,0.07307886409306545,0.0655832734200895,0.15673896581989186,0.15747210337688788,1.083079022492328,0.14924580053216158,1.2448805185655754,1.2145489460478227,1.5881933414687712,2.062237598001957,5.385120674967766,1.591121293604374,13.422874390250705,14.114650146783726,13.986404242725207,17.67471260457933,17.67471260457933,-1.8399379145522978,1
4,671,6710.0,111.83333333333333,5.0,1,0,5.0,1.0,1.9526127206259518,0.39604423721104026,6.6348966010212145,0.059691094078253286,0.39604423721104026,0.8443219924767285,0.8443219924767285,0.7536002151668072,1.27029125764966,2.3428610675036907,0.2814406641589095,0.4234304192165534,1.5045104462142413,11.989064261556667,16.699565636066836,0.07512983343328909,0.07205377729751812,0.16106253589188815,0.15747210337688788,1.083079022492328,-0.09778100929863459,1.2678817200164,1.3014459690699975,1.655983199365437,2.062237598001957,5.385120674967766,-0.7919463403522968,12.474026465055857,14.387790040966438,13.741385920502049,17.67471260457933,17.67471260457933,0.19252565202736704,1
4,672,6720.0,112.0,5.0,1,0,5.0,1.0,1.9510254538245992,0.2812788516871722,6.6348966010212145,0.042393856091725524,0.2812788516871722,0.7115489674203104,0.7115489674203104,0.6350545391440392,1.0710556618869305,1.9742914028465748,0.23718298914010347,0.35701855396231014,1.5052451917258707,9.61419901428568,15.441165542983072,0.08651901784895549,0.07180757186777194,0.1627743517417581,0.15747210337688788,1.083079022492328,-0.017297237986527762,1.4678615058461826,1.2988903696338336,1.6815248851974804,2.062237598001957,5.385120674967766,-0.19923559576272964,11.133267295123884,13.04437110925083,13.174145197699731,16.394340208910528,17.67471260457933,-2.3748652472709875,1
4,673,6730.0,112.16666666666667,5.0,1,0,5.0,1.0,1.949520282396826,0.04711967526325177,6.6348966010212145,0.007101794963315526,0.04711967526325177,0.2912308628457039,0.2912308628457039,0.2599057756364346,0.43858830630779266,0.8079986311495304,0.09707695428190129,0.14619610210259756,1.5059815502457916,15.040626372353822,19.367043837253732,0.03639558171109804,0.05473722290208182,0.07310958278100707,0.15747210337688788,0.2512806039795937,-0.03529206112841,0.9266450752814611,1.0857627969235182,1.269313854475816,2.062237598001957,2.595068223774433,-0.6324673555791378,12.21462988273206,12.818752136491378,13.337426045933947,15.040626372353822,17.67471260457933,5.426427358068143,1
4,674,6740.0,112.33333333333333,5.0,1,0,5.0,1.0,1.9480967394714082,0.014278785200909468,6.6348966010212145,0.0021520735076280975,0.014278785200909468,0.16031785103860718,0.16031785103860718,0.1430644541978836,0.24155395850539207,0.4447546601295471,0.05343928367953573,0.08051798616846402,1.5067190393365608,17.17379206733255,18.25364457221076,0.01721590818755631,0.04617287081042278,0.05234887190834326,0.15747210337688788,0.15747210337688788,-0.004949721455687429,0.5837326422333717,0.9258071811248859,1.073187665703396,2.062237598001957,2.062237598001957,-0.1970343478024006,13.942872484657352,13.208449474856602,13.684114336233826,17.17379206733255,17.67471260457933,2.133165694978727,1
4,675,6750.0,112.5,5.0,1,0,5.0,1.0,1.946754823105857,0.7426321998996168,6.6348966010212145,0.11192822504352427,0.7426321998996168,1.156173844981502,1.156173844981502,1.0316761061549187,1.7428825311362743,3.2071975134313107,0.3853912816605007,0.5809608437120914,1.5074571516225221,14.377858899897618,17.828031293862296,0.04039403117148923,0.06345652451022243,0.05708513078818567,0.15747210337688788,0.15747210337688788,0.10977615153589618,0.807674931983153,1.1377682189146678,1.1171203072493274,2.062237598001957,2.062237598001957,1.5013285726308823,15.530759113194664,13.332013204159274,13.650775712155522,17.17379206733255,17.67471260457933,-2.7959331674349315,1
4,676,6760.0,112.66666666666667,5.0,1,0,5.0,1.0,1.9454946236674424,0.29985360474174266,6.6348966010212145,0.04519341035331138,0.29985360474174266,0.7346676041143618,0.7346676041143618,0.6555117800831795,1.108022689819336,2.037773720920086,0.24488920137145395,0.3693408966064453,1.5081959291713316,16.05720645621194,17.61408940349793,0.05309123630148784,0.04474340900629301,0.055163341213191254,0.11192822504352427,0.15747210337688788,-0.06673481469021289,1.0308197264870007,0.978732400884231,1.0966406734660268,1.7428825311362743,2.062237598001957,-0.6348598413169384,15.869619141147373,14.042124511939713,14.07838732936172,17.17379206733255,17.67471260457933,1.6793475563143225,1
4,677,6770.0,112.83333333333333,5.0,1,0,5.0,1.0,1.944315593166349,0.001845534404990702,6.6348966010212145,0.0002781557145452192,0.001845534404990702,0.05763646353640431,0.05763646353640431,0.051422758400440215,0.08696966990828514,0.15985394269227982,0.01921215451213477,0.02898988996942838,1.50893487511345,10.002440229960015,12.380526363576791,0.05246659703712689,0.034841252612341674,0.053447514954929894,0.11192822504352427,0.15747210337688788,-0.04491525463876617,0.9792916302879652,0.7815121362606684,1.041479052665333,1.7428825311362743,2.062237598001957,-1.0210530199110508,13.47916852868986,13.711020506673606,14.049405273820021,17.17379206733255,17.67471260457933,-6.054766226251925,1
4,678,6780.0,113.0,5.0,1,0,5.0,1.0,1.943218433937936,1.659991922042265,6.6348966010212145,0.2501910763442442,1.659991922042265,1.728579029051341,1.728579029051341,1.542107844352722,2.609590269625187,4.793741870671511,0.5761930096837803,0.8698634232083956,1.509673683278081,9.115399238423826,14.230000915598794,0.09855421413736687,0.06947412265442811,0.07064084726110002,0.2501910763442442,0.2501910763442442,0.24991292062969897,1.2681942097842693,1.037934570883711,1.1684124702587724,2.609590269625187,2.609590269625187,2.522620599716902,11.725015308198598,13.627887210696628,13.33612915997373,17.17379206733255,17.17379206733255,-0.887040991536189,1
4,679,6790.0,113.16666666666667,5.0,1,0,5.0,1.0,1.9422028457257878,2.5181311842255383,6.6348966010212145,0.3795283235970789,2.5181311842255383,2.1289988566474074,2.1289988566474074,1.8991856776177882,3.215665701776743,5.903622906655073,0.7096662855491358,1.0718885672589142,1.5104121318508077,16.53935281849019,16.025721376852744,0.2099991852186227,0.13154521076005535,0.09314121683106857,0.3795283235970789,0.3795283235970789,0.1293372472528347,1.9707418804367383,1.5007808034618695,1.293271800192694,3.215665701776743,3.215665701776743,0.606075432151556,11.885730762291345,13.877674951719356,13.348213544105368,17.17379206733255,17.17379206733255,7.423953580066364,1
4,680,6800.0,113.33333333333333,5.0,1,0,5.0,1.0,1.9412682792047637,0.19366211973292757,6.6348966010212145,0.02918841564209455,0.19366211973292757,0.590416645699687,0.590416645699687,0.5266428016126156,0.8922080472111702,1.6370345316827297,0.19680554856656232,0.2974026824037234,1.5111498866259745,16.570604679928124,16.941522819219244,0.2196359385278058,0.1360512677824664,0.09111206929644461,0.3795283235970789,0.3795283235970789,-0.3503399079549843,2.239154672871033,1.6092231515794992,1.2675151663521926,3.215665701776743,3.215665701776743,-2.3234576545655727,14.075118912280715,13.777143720485284,13.492796597670944,16.570604679928124,17.17379206733255,0.03125186143793357,1
4,681,6810.0,113.5,5.0,1,0,5.0,1.0,1.940414209059051,2.0290839637348883,6.6348966010212145,0.3058199826991397,2.0290839637348883,1.911112538476685,1.9111125384766847,1.7045448459684849,2.889384977519512,5.298340551555157,0.6370375128255616,0.9631283258398374,1.5118863590432992,12.926546440174507,15.31342232976749,0.238178907312771,0.16836656072506898,0.1159115426176457,0.3795283235970789,0.3795283235970789,0.2766315670570451,2.3324195755024753,1.8003068926433723,1.46903755577902,3.215665701776743,3.215665701776743,1.997176930308342,15.345501312864277,13.535258310531432,13.433635757345355,16.570604679928124,17.17379206733255,-3.644058239753617,1
4,682,6820.0,113.66666666666667,5.0,1,0,5.0,1.0,1.9396418336045345,5.046510881566572,6.6348966010212145,0.760601285148865,5.046510881566572,3.013920965589481,3.013920965589481,2.6879285044968126,4.558921441435814,8.354837499558926,1.0046403218631603,1.5196404804786046,1.5126214301854304,15.454191211416521,17.094378665668046,0.36520322783003306,0.2876012065243279,0.16617230776531047,0.760601285148865,0.760601285148865,0.45478130244972537,2.7801714887221656,2.375456684579452,1.6770945427318413,4.558921441435814,4.558921441435814,1.6695364639163017,14.983780777173052,13.434755769732199,13.738440140835955,16.570604679928124,17.17379206733255,2.5276447712420147,1
4,683,6830.0,113.83333333333333,5.0,1,0,5.0,1.0,1.9389500344891064,1.1923196857817917,6.6348966010212145,0.17970433564831667,1.1923196857817917,1.4649830833177648,1.4649830833177648,1.3064151883125306,2.2170392386615276,4.060592979192734,0.48832769443925494,0.7390130795538425,1.5133548393204461,14.641672921877532,15.771839812437975,0.4153752011654404,0.31750556984662315,0.1761734112294824,0.760601285148865,0.760601285148865,-0.5808969495005484,3.2217818858722844,2.730468279371659,1.7559902078161638,4.558921441435814,4.558921441435814,-2.3418822027742863,14.340803524489523,14.207961218385117,13.959490862529359,16.570604679928124,17.17379206733255,-0.8125182895389891,1
4,684,6840.0,114.0,5.0,1,0,5.0,1.0,1.977729285669611,5.499162097946036e-05,6.6348966010212145,8.288240840256092e-06,5.499162097946036e-05,0.009949116431273114,0.009949116431272668,0.008935318887233734,0.01519077643752098,0.028203994035720825,0.0033163721437577047,0.005063592145840327,1.5268467850845255,17.195918112384415,16.92938608179975,0.3134379696793406,0.2758084384960558,0.17264128057524197,0.760601285148865,0.760601285148865,-0.1796960474074764,2.2637171521782875,2.298068363840381,1.6680014673620462,4.558921441435814,4.558921441435814,-2.2018484622240067,15.763927415226158,15.554714364045216,14.59130078737092,17.195918112384415,17.195918112384415,2.554245190506883,1
